date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"122,175","5,246,262",42.95,43.45,42.7,43.25,+0.45,82
107/07/03,"155,000","6,682,150",43.15,43.5,42.5,42.5,-0.75,100
107/07/04,"63,002","2,667,435",42.7,42.7,42.15,42.5, 0.00,40
107/07/05,"78,000","3,314,750",42.5,43.45,42.2,42.6,+0.10,53
107/07/06,"99,200","4,185,890",42.6,42.6,42.05,42.4,-0.20,60
107/07/09,"68,053","2,898,934",42.6,43.0,42.4,43.0,+0.60,46
107/07/10,"36,000","1,543,250",43.0,43.0,42.7,43.0, 0.00,27
107/07/11,"135,053","5,641,860",42.1,42.25,41.4,41.4,-1.60,99
107/07/12,"78,088","3,215,175",41.3,41.3,41.0,41.15,-0.25,51
107/07/13,"25,000","1,034,400",41.45,41.45,41.1,41.4,+0.25,19
107/07/16,"34,087","1,391,767",41.45,41.45,40.75,41.0,-0.40,27
107/07/17,"19,000","777,150",41.0,41.0,40.8,41.0, 0.00,16
107/07/18,"28,000","1,151,700",40.8,41.4,40.8,41.4,+0.40,18
107/07/19,"12,028","495,205",41.4,41.4,41.0,41.25,-0.15,10
107/07/20,"44,000","1,807,750",41.25,41.25,40.85,41.25, 0.00,25
107/07/23,"45,000","1,833,150",41.0,41.0,40.55,40.95,-0.30,39
107/07/24,"23,000","941,900",41.0,41.3,40.7,41.0,+0.05,15
107/07/25,"33,275","1,373,629",40.7,41.5,40.7,41.4,+0.40,33
107/07/26,"48,055","1,989,632",41.0,41.8,40.8,41.8,+0.40,40
107/07/27,"51,078","2,117,548",41.4,41.9,41.0,41.9,+0.10,43
107/07/30,"44,000","1,843,550",41.9,41.95,41.8,41.95,+0.05,25
107/07/31,"89,000","3,737,550",41.95,42.1,41.9,42.05,+0.10,41
107/08/01,"77,078","3,238,507",42.1,42.2,41.8,42.0,-0.05,40
107/08/02,"57,000","2,372,500",41.9,41.9,41.2,41.8,-0.20,53
107/08/03,"25,000","1,040,200",41.8,41.8,41.5,41.8, 0.00,19
107/08/06,"30,500","1,269,750",41.8,41.8,41.5,41.8, 0.00,23
107/08/07,"63,000","2,630,650",41.5,42.3,41.45,42.1,+0.30,49
107/08/08,"49,000","2,061,450",42.1,42.15,41.9,42.1, 0.00,23
107/08/09,"47,000","1,972,550",42.0,42.1,41.85,41.95,-0.15,25
107/08/10,"43,000","1,790,750",41.65,41.95,41.5,41.8,-0.15,29
107/08/13,"850,033","36,306,605",42.9,43.5,41.8,42.2,+0.40,511
107/08/14,"458,452","19,594,555",42.55,43.15,42.3,42.85,+0.65,306
107/08/15,"779,500","33,936,400",43.3,44.2,42.85,44.2,+1.35,515
107/08/16,"686,111","30,414,461",44.7,45.2,43.55,43.55,-0.65,472
107/08/17,"272,385","11,832,913",44.0,44.0,43.1,43.15,-0.40,186
107/08/20,"181,024","7,794,091",42.9,43.45,42.9,43.4,+0.25,123
107/08/21,"201,000","8,695,350",43.9,43.9,43.05,43.3,-0.10,129
107/08/22,"146,239","6,313,312",43.45,43.45,43.0,43.15,-0.15,84
107/08/23,"74,000","3,187,550",43.15,43.15,43.05,43.05,-0.10,54
107/08/24,"81,000","3,474,450",43.1,43.1,42.8,42.85,-0.20,54
107/08/27,"181,250","7,902,925",43.0,43.9,42.95,43.8,+0.95,109
107/08/28,"247,217","10,834,353",43.8,44.0,43.5,43.65,-0.15,154
107/08/29,"334,000","14,478,500",43.7,43.7,43.15,43.35,-0.30,219
107/08/30,"106,032","4,395,837",41.65,41.65,41.35,41.4,X0.00,89
107/08/31,"82,190","3,384,728",41.5,41.5,41.05,41.35,-0.05,67
107/09/03,"166,000","6,797,300",41.35,41.35,40.65,40.7,-0.65,117
107/09/04,"48,250","1,972,900",41.0,41.1,40.6,41.1,+0.40,43
107/09/05,"94,100","3,847,043",41.05,41.05,40.65,40.95,-0.15,68
107/09/06,"143,000","5,786,650",40.6,40.65,40.3,40.5,-0.45,115
107/09/07,"251,010","9,954,556",40.0,40.1,39.0,39.3,-1.20,177
107/09/10,"234,617","9,004,015",39.7,39.7,38.1,38.2,-1.10,167
107/09/11,"103,000","3,948,500",38.25,38.6,38.2,38.55,+0.35,82
107/09/12,"113,000","4,301,250",38.6,38.6,37.9,38.0,-0.55,70
107/09/13,"98,000","3,756,550",38.1,38.5,38.1,38.45,+0.45,56
107/09/14,"85,000","3,275,400",38.45,38.7,38.35,38.7,+0.25,55
107/09/17,"62,500","2,417,450",38.75,38.8,38.55,38.55,-0.15,40
107/09/18,"107,400","4,148,200",38.6,38.9,38.45,38.45,-0.10,60
107/09/19,"100,000","3,855,700",38.8,38.8,38.4,38.45, 0.00,63
107/09/20,"55,070","2,115,385",38.5,38.5,38.3,38.5,+0.05,39
107/09/21,"93,100","3,589,400",38.5,38.7,38.5,38.7,+0.20,61
107/09/25,"203,000","8,045,250",38.7,40.1,38.7,39.7,+1.00,116
107/09/26,"191,000","7,716,050",39.9,40.8,39.9,40.5,+0.80,128
107/09/27,"162,000","6,579,900",40.8,40.9,40.45,40.9,+0.40,85
107/09/28,"90,000","3,633,850",40.9,40.9,40.2,40.4,-0.50,45
107/10/01,"93,000","3,745,550",40.3,40.45,40.1,40.4, 0.00,39
107/10/02,"94,002","3,772,434",40.4,40.45,40.0,40.05,-0.35,55
107/10/03,"45,000","1,795,150",40.05,40.15,39.7,40.15,+0.10,33
107/10/04,"58,000","2,306,950",39.75,40.05,39.65,40.05,-0.10,33
107/10/05,"85,250","3,337,200",39.9,39.9,38.7,38.95,-1.10,69
107/10/08,"62,000","2,409,700",38.8,39.0,38.6,38.6,-0.35,45
107/10/09,"59,300","2,301,630",38.6,39.1,38.6,38.9,+0.30,47
107/10/11,"332,705","11,809,147",37.95,37.95,35.05,35.2,-3.70,255
107/10/12,"100,000","3,551,500",35.4,36.4,34.6,36.2,+1.00,86
107/10/15,"51,000","1,850,150",36.2,36.4,36.05,36.25,+0.05,30
107/10/16,"31,000","1,122,200",35.75,36.5,35.75,36.25, 0.00,24
107/10/17,"64,000","2,362,300",36.85,37.05,36.7,37.05,+0.80,50
107/10/18,"44,000","1,607,850",36.6,37.0,36.2,36.3,-0.75,30
107/10/19,"46,055","1,661,124",36.3,36.3,35.9,35.95,-0.35,33
107/10/22,"46,008","1,659,504",35.95,36.2,35.95,36.15,+0.20,29
107/10/23,"21,560","776,210",36.5,36.5,35.75,35.85,-0.30,22
107/10/24,"30,000","1,066,400",35.7,35.8,35.4,35.6,-0.25,29
107/10/25,"98,020","3,372,902",34.8,35.8,34.1,34.5,-1.10,80
107/10/26,"324,360","10,513,224",34.85,34.85,31.3,32.35,-2.15,229
107/10/29,"69,000","2,227,050",32.1,32.55,32.1,32.4,+0.05,55
107/10/30,"32,000","1,031,350",32.7,32.7,32.1,32.3,-0.10,25
107/10/31,"127,000","4,143,100",32.45,32.8,32.35,32.55,+0.25,83
107/11/01,"190,000","6,277,150",32.6,34.4,32.6,33.45,+0.90,85
107/11/02,"65,000","2,185,000",33.65,33.9,33.5,33.6,+0.15,47
107/11/05,"30,000","1,008,100",33.9,33.9,33.5,33.6, 0.00,21
107/11/06,"62,000","2,060,050",33.5,33.5,33.0,33.0,-0.60,40
107/11/07,"45,000","1,507,550",33.2,33.6,33.2,33.45,+0.45,38
107/11/08,"959,000","32,223,900",33.9,33.9,33.55,33.6,+0.15,45
107/11/09,"52,000","1,749,800",33.75,33.8,33.6,33.8,+0.20,37
107/11/12,"98,000","3,315,200",34.0,34.05,33.6,33.65,-0.15,71
107/11/13,"26,000","867,350",33.0,33.8,32.8,33.7,+0.05,23
107/11/14,"87,001","2,981,835",34.2,34.65,34.0,34.5,+0.80,70
107/11/15,"81,055","2,803,575",34.5,34.7,34.3,34.6,+0.10,57
107/11/16,"75,000","2,615,250",34.6,35.3,34.5,35.25,+0.65,65
107/11/19,"89,000","3,170,750",35.4,36.0,35.4,35.6,+0.35,59
107/11/20,"80,200","2,814,590",35.5,35.7,35.0,35.0,-0.60,55
107/11/21,"18,000","625,800",35.0,35.0,34.7,34.75,-0.25,13
107/11/22,"42,000","1,448,850",34.6,34.6,34.35,34.4,-0.35,33
107/11/23,"44,000","1,511,950",34.4,34.5,34.1,34.4, 0.00,28
107/11/26,"89,000","3,076,350",34.3,34.8,34.3,34.4, 0.00,38
107/11/27,"53,160","1,825,072",34.4,34.5,34.0,34.4, 0.00,30
107/11/28,"54,000","1,859,350",34.4,34.55,34.3,34.45,+0.05,36
107/11/29,"139,000","4,811,450",34.5,34.9,34.45,34.6,+0.15,87
107/11/30,"50,000","1,743,500",34.65,35.0,34.65,34.95,+0.35,41
107/12/03,"160,000","5,721,400",35.5,36.0,35.5,35.8,+0.85,102
107/12/04,"87,100","3,131,790",35.8,36.15,35.8,35.8, 0.00,59
107/12/05,"17,180","609,038",35.3,35.65,35.3,35.65,-0.15,17
107/12/06,"76,050","2,658,070",35.55,35.55,34.7,34.75,-0.90,49
107/12/07,"37,200","1,300,050",35.0,35.4,34.8,35.05,+0.30,25
107/12/10,"11,000","385,000",35.0,35.0,35.0,35.0,-0.05,10
107/12/11,"18,012","630,974",35.6,35.6,34.8,34.9,-0.10,14
107/12/12,"19,000","665,150",35.0,35.15,35.0,35.15,+0.25,13
107/12/13,"20,007","701,307",35.0,35.2,34.9,35.0,-0.15,16
107/12/14,"36,000","1,258,800",34.85,35.0,34.8,35.0, 0.00,21
107/12/17,"15,000","525,100",35.0,35.1,35.0,35.0, 0.00,8
107/12/18,"39,000","1,347,350",34.9,34.9,34.4,34.4,-0.60,28
107/12/19,"24,001","827,686",34.2,34.8,34.2,34.8,+0.40,23
107/12/20,"47,100","1,616,004",34.45,34.8,34.1,34.15,-0.65,29
107/12/21,"41,000","1,405,150",33.85,34.75,33.85,34.3,+0.15,28
107/12/22,"15,056","520,054",34.65,34.65,34.45,34.5,+0.20,15
107/12/24,"10,055","348,480",35.45,35.45,34.4,34.55,+0.05,10
107/12/25,"77,000","2,655,450",34.3,34.55,34.3,34.45,-0.10,29
107/12/26,"14,000","481,850",34.85,34.85,34.25,34.25,-0.20,14
107/12/27,"15,000","517,600",34.75,34.75,34.3,34.6,+0.35,10
107/12/28,"35,100","1,204,659",34.3,34.55,33.8,34.4,-0.20,23
108/01/02,"28,000","964,250",34.2,34.6,34.2,34.45,+0.05,17
108/01/03,"66,000","2,266,700",34.45,34.45,34.0,34.0,-0.45,20
108/01/04,"110,000","3,742,750",34.0,34.3,33.9,34.25,+0.25,48
108/01/07,"21,000","724,150",34.65,34.65,34.3,34.5,+0.25,15
108/01/08,"31,000","1,072,050",34.55,34.7,34.5,34.7,+0.20,26
108/01/09,"65,000","2,269,250",35.0,35.2,34.75,34.95,+0.25,53
108/01/10,"36,000","1,262,750",35.35,35.35,34.95,35.0,+0.05,28
108/01/11,"24,450","855,844",35.0,35.1,34.95,34.95,-0.05,24
108/01/14,"241,000","8,430,400",35.25,35.4,34.95,35.0,+0.05,68
108/01/15,"40,000","1,401,500",35.0,35.15,34.95,35.1,+0.10,32
108/01/16,"30,000","1,052,150",35.1,35.1,35.0,35.05,-0.05,23
108/01/17,"28,100","987,190",35.0,35.35,35.0,35.3,+0.25,21
108/01/18,"19,000","667,650",35.1,35.2,35.1,35.1,-0.20,15
108/01/21,"39,000","1,368,350",35.1,35.35,35.0,35.0,-0.10,27
108/01/22,"16,000","560,100",35.1,35.1,35.0,35.0, 0.00,10
108/01/23,"11,000","384,950",35.0,35.05,34.9,35.05,+0.05,11
108/01/24,"5,000","174,400",35.0,35.0,34.7,34.85,-0.20,5
108/01/25,"23,000","804,950",35.35,35.35,34.9,34.9,+0.05,23
108/01/28,"16,000","561,950",35.0,35.2,34.95,35.2,+0.30,12
108/01/29,"11,046","386,619",35.0,35.0,35.0,35.0,-0.20,12
108/01/30,"31,000","1,084,650",35.75,35.75,34.9,34.9,-0.10,24
108/02/11,"16,000","560,850",35.5,35.5,34.9,35.0,+0.10,15
108/02/12,"70,204","2,445,125",35.0,35.4,34.6,34.8,-0.20,57
108/02/13,"42,070","1,472,148",34.9,35.0,34.9,35.0,+0.20,30
108/02/14,"39,100","1,365,640",35.0,35.0,34.9,35.0, 0.00,29
108/02/15,"13,000","453,750",35.0,35.0,34.85,34.85,-0.15,13
108/02/18,"88,034","3,072,387",35.35,35.35,34.5,35.2,+0.35,55
108/02/19,"39,050","1,368,970",35.2,35.2,34.9,34.9,-0.30,37
108/02/20,"48,000","1,679,800",34.95,35.15,34.95,35.05,+0.15,41
108/02/21,"45,100","1,580,240",35.1,35.1,34.95,34.95,-0.10,32
108/02/22,"39,000","1,368,650",35.0,35.25,35.0,35.25,+0.30,28
108/02/25,"55,000","1,941,750",35.3,35.45,35.1,35.1,-0.15,46
108/02/26,"119,000","4,191,350",35.25,35.35,35.05,35.3,+0.20,69
108/02/27,"45,000","1,587,650",35.35,35.4,35.15,35.25,-0.05,31
108/03/04,"63,000","2,218,350",35.35,35.35,35.1,35.3,+0.05,48
108/03/05,"43,000","1,516,900",35.3,35.3,35.2,35.25,-0.05,26
108/03/06,"148,000","5,219,400",35.25,35.3,35.2,35.3,+0.05,100
108/03/07,"90,001","3,177,086",35.35,35.35,35.2,35.35,+0.05,60
108/03/08,"169,192","5,980,412",35.35,35.55,35.15,35.55,+0.20,100
108/03/11,"1,068,585","39,302,295",36.05,37.45,35.95,36.7,+1.15,754
108/03/12,"300,039","10,936,582",36.75,37.0,36.2,36.25,-0.45,210
108/03/13,"80,001","2,898,287",36.25,36.3,36.05,36.2,-0.05,55
108/03/14,"128,035","4,606,831",36.2,36.25,35.75,35.8,-0.40,101
108/03/15,"116,050","4,187,915",35.7,36.3,35.7,35.8, 0.00,74
108/03/18,"70,093","2,514,421",36.0,36.0,35.75,35.8, 0.00,50
108/03/19,"141,298","5,039,257",35.8,35.85,35.5,35.65,-0.15,94
108/03/20,"51,105","1,826,782",35.5,35.95,35.5,35.9,+0.25,41
108/03/21,"40,238","1,439,668",36.0,36.0,35.7,35.8,-0.10,35
108/03/22,"55,000","1,968,550",35.85,35.9,35.75,35.8, 0.00,48
108/03/25,"60,159","2,131,442",35.55,35.55,35.35,35.35,-0.45,51
108/03/26,"54,100","1,914,750",35.3,35.5,35.3,35.35, 0.00,46
108/03/27,"101,100","3,550,490",35.35,35.35,35.0,35.1,-0.25,77
108/03/28,"51,100","1,796,000",35.1,35.25,35.1,35.15,+0.05,36
108/03/29,"75,110","2,638,044",35.3,35.3,35.05,35.05,-0.10,60
108/04/01,"58,156","2,041,094",35.15,35.2,35.0,35.05, 0.00,49
108/04/02,"57,200","2,013,300",35.25,35.4,35.1,35.2,+0.15,40
108/04/03,"39,082","1,377,551",35.2,35.35,35.15,35.3,+0.10,28
108/04/08,"102,000","3,633,450",35.5,36.05,35.45,35.6,+0.30,78
108/04/09,"107,000","3,850,250",35.8,36.3,35.8,35.85,+0.25,85
108/04/10,"111,108","3,943,392",35.85,35.85,35.3,35.5,-0.35,85
108/04/11,"55,220","1,963,215",35.8,35.8,35.35,35.35,-0.15,39
108/04/12,"42,300","1,496,480",35.3,35.5,35.3,35.4,+0.05,30
108/04/15,"53,000","1,866,250",35.15,35.35,35.15,35.25,-0.15,41
108/04/16,"145,100","5,107,649",35.5,35.5,35.0,35.0,-0.25,68
108/04/17,"123,200","4,315,220",35.05,35.3,34.9,35.3,+0.30,97
108/04/18,"79,310","2,777,555",35.3,35.4,34.95,34.95,-0.35,66
108/04/19,"46,430","1,624,929",35.0,35.05,34.9,35.0,+0.05,38
108/04/22,"77,200","2,723,120",35.2,35.35,35.2,35.35,+0.35,50
108/04/23,"18,090","637,704",35.35,35.35,35.2,35.25,-0.10,18
108/04/24,"33,100","1,166,705",35.3,35.4,35.15,35.15,-0.10,29
108/04/25,"23,200","815,949",35.05,35.35,35.05,35.1,-0.05,20
108/04/26,"24,000","841,650",35.15,35.15,35.0,35.0,-0.10,20
108/04/29,"120,038","4,232,323",35.05,35.85,34.7,35.3,+0.30,98
108/04/30,"8,100","285,479",35.2,35.3,35.2,35.3, 0.00,10
108/05/02,"32,011","1,129,942",35.3,35.35,35.25,35.3, 0.00,24
108/05/03,"56,200","1,998,600",35.3,35.6,35.3,35.55,+0.25,34
108/05/06,"62,000","2,183,800",35.5,35.5,35.1,35.1,-0.45,42
108/05/07,"38,405","1,353,247",35.1,35.3,35.1,35.1, 0.00,19
108/05/08,"27,100","951,459",35.0,35.2,35.0,35.1, 0.00,22
108/05/09,"51,100","1,789,970",35.1,35.1,34.95,34.95,-0.15,34
108/05/10,"75,100","2,608,550",34.7,34.9,34.5,34.5,-0.45,57
108/05/13,"71,000","2,425,250",34.6,34.6,33.8,34.3,-0.20,54
108/05/14,"46,002","1,562,418",33.9,34.2,33.8,33.9,-0.40,33
108/05/15,"63,100","2,145,594",33.9,34.35,33.8,33.9, 0.00,35
108/05/16,"1,006,250","36,644,200",37.0,37.1,35.75,35.75,+1.85,659
108/05/17,"230,056","8,262,966",36.1,36.25,35.6,35.65,-0.10,151
108/05/20,"102,051","3,645,230",35.75,36.1,35.5,35.6,-0.05,83
108/05/21,"72,000","2,561,450",35.6,35.7,35.5,35.6, 0.00,44
108/05/22,"85,000","3,059,400",35.65,36.3,35.65,35.85,+0.25,59
108/05/23,"75,000","2,660,900",35.65,35.65,35.3,35.35,-0.50,48
108/05/24,"45,000","1,591,800",35.3,35.6,35.2,35.3,-0.05,34
108/05/27,"50,000","1,783,500",35.4,35.9,35.4,35.7,+0.40,40
108/05/28,"34,000","1,213,850",35.5,35.9,35.5,35.65,-0.05,21
108/05/29,"30,000","1,065,900",35.55,35.65,35.35,35.55,-0.10,19
108/05/30,"26,000","932,150",35.9,35.9,35.65,35.85,+0.30,24
108/05/31,"61,000","2,183,850",35.7,35.9,35.65,35.85, 0.00,37
108/06/03,"42,050","1,509,060",35.7,36.2,35.6,36.05,+0.20,40
108/06/04,"27,040","973,594",36.0,36.1,35.85,35.85,-0.20,19
108/06/05,"175,000","6,209,800",35.25,35.9,35.25,35.9,+0.05,111
108/06/06,"18,000","641,100",35.9,35.9,35.5,35.7,-0.20,15
108/06/10,"19,060","684,008",35.7,36.05,35.7,35.8,+0.10,20
108/06/11,"70,001","2,493,136",35.8,35.8,35.3,35.6,-0.20,52
108/06/12,"20,000","709,950",35.6,35.6,35.45,35.45,-0.15,11
108/06/13,"16,000","567,200",35.5,35.7,35.35,35.7,+0.25,14
108/06/14,"27,000","955,850",35.7,35.7,35.35,35.4,-0.30,23
108/06/17,"18,000","637,900",35.4,35.6,35.4,35.6,+0.20,9
108/06/18,"23,000","816,850",35.6,35.6,35.4,35.45,-0.15,17
108/06/19,"60,000","2,133,550",35.5,35.7,35.4,35.65,+0.20,37
108/06/20,"52,000","1,856,350",35.65,35.8,35.6,35.8,+0.15,30
108/06/21,"105,176","3,793,452",35.95,36.1,35.9,36.1,+0.30,91
108/06/24,"52,000","1,880,450",36.25,36.25,36.05,36.05,-0.05,35
108/06/25,"39,000","1,405,050",36.05,36.1,36.0,36.0,-0.05,21
108/06/26,"23,000","829,400",36.1,36.15,36.0,36.1,+0.10,16
108/06/27,"28,649","1,034,126",36.1,36.2,36.05,36.2,+0.10,30
108/06/28,"26,000","941,050",36.1,36.25,36.1,36.2, 0.00,15
108/07/01,"41,050","1,486,575",36.20,36.30,36.15,36.15,-0.05,26
108/07/02,"29,000","1,047,850",36.10,36.20,36.10,36.15, 0.00,24
108/07/03,"39,000","1,414,450",36.20,36.45,36.15,36.30,+0.15,20
108/07/04,"70,000","2,539,550",36.50,36.50,36.20,36.20,-0.10,33
108/07/05,"64,052","2,326,974",36.30,36.40,36.25,36.30,+0.10,31
108/07/08,"49,000","1,782,700",36.30,36.50,36.20,36.20,-0.10,39
108/07/09,"18,000","652,600",36.20,36.30,36.20,36.30,+0.10,13
108/07/10,"58,019","2,101,195",36.35,36.35,36.20,36.20,-0.10,36
108/07/11,"104,031","3,731,931",36.00,36.10,35.80,35.90,-0.30,62
108/07/12,"18,000","646,000",35.90,35.95,35.80,35.80,-0.10,16
108/07/15,"21,500","769,973",35.80,35.85,35.80,35.85,+0.05,21
108/07/16,"31,000","1,114,250",36.00,36.05,35.90,35.90,+0.05,26
108/07/17,"58,153","2,098,334",35.90,36.25,35.90,35.95,+0.05,51
108/07/18,"44,000","1,583,150",35.95,36.10,35.95,35.95, 0.00,36
108/07/19,"43,000","1,550,050",36.05,36.20,35.95,36.00,+0.05,29
108/07/22,"38,002","1,373,072",36.05,36.20,36.05,36.10,+0.10,22
108/07/23,"62,000","2,245,400",36.10,36.40,36.10,36.20,+0.10,38
108/07/24,"67,000","2,430,250",36.20,36.35,36.20,36.25,+0.05,44
108/07/25,"121,000","4,408,950",36.25,36.50,36.25,36.45,+0.20,73
108/07/26,"43,000","1,563,750",36.45,36.45,36.25,36.35,-0.10,28
