date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"1,646,778","64,397,195",39.3,39.3,38.8,39.15,+0.25,"1,016"
107/07/03,"1,942,578","75,740,190",39.05,39.5,38.75,38.75,-0.40,944
107/07/04,"1,998,504","77,223,148",39.1,39.1,38.4,38.55,-0.20,767
107/07/05,"1,918,124","73,785,487",38.8,38.95,37.6,37.65,-0.90,806
107/07/06,"3,482,746","133,344,816",38.05,39.45,37.4,38.85,+1.20,"1,580"
107/07/09,"3,030,324","117,902,681",38.95,39.75,37.9,39.25,+0.40,"1,598"
107/07/10,"2,806,449","107,952,926",38.9,38.9,38.1,38.5,-0.75,"1,295"
107/07/11,"1,564,117","60,493,876",38.4,39.2,38.3,38.65,+0.15,765
107/07/12,"1,134,089","43,838,201",38.45,38.85,38.4,38.6,-0.05,492
107/07/13,"1,307,235","50,528,506",38.85,38.9,38.5,38.5,-0.10,610
107/07/16,"3,459,974","134,461,486",38.75,39.1,38.7,38.7,+0.20,"1,432"
107/07/17,"5,372,125","211,019,179",39.1,39.75,38.8,39.1,+0.40,"2,748"
107/07/18,"4,345,148","159,822,827",37.2,37.25,36.5,36.55,X0.00,"2,079"
107/07/19,"2,007,301","72,936,066",36.65,36.8,36.0,36.05,-0.50,889
107/07/20,"3,068,627","108,555,603",36.25,36.25,34.75,35.05,-1.00,"1,612"
107/07/23,"1,181,482","41,539,664",35.1,35.45,34.9,34.9,-0.15,590
107/07/24,"1,408,648","50,090,215",35.2,35.9,35.1,35.7,+0.80,638
107/07/25,"2,948,740","107,872,555",36.0,37.3,35.85,36.85,+1.15,"1,416"
107/07/26,"5,349,741","202,845,712",36.7,38.95,36.6,38.5,+1.65,"2,849"
107/07/27,"3,373,700","128,460,948",38.45,38.55,37.7,38.2,-0.30,"1,583"
107/07/30,"2,670,888","102,821,419",38.5,38.9,38.25,38.25,+0.05,"1,399"
107/07/31,"1,582,126","60,541,513",38.5,38.7,38.0,38.2,-0.05,883
107/08/01,"2,832,516","107,182,761",37.8,38.5,37.35,38.4,+0.20,"1,467"
107/08/02,"1,798,616","67,856,426",38.2,38.2,37.5,37.55,-0.85,873
107/08/03,"1,814,375","68,812,767",37.55,38.25,37.55,38.0,+0.45,831
107/08/06,"1,695,123","64,249,858",38.05,38.2,37.5,38.15,+0.15,907
107/08/07,"2,182,488","83,722,144",38.5,38.8,38.05,38.1,-0.05,981
107/08/08,"2,458,691","94,675,124",38.5,38.95,38.15,38.2,+0.10,"1,214"
107/08/09,"1,812,150","69,391,702",38.1,38.55,37.9,38.45,+0.25,834
107/08/10,"1,534,211","58,797,118",38.45,38.5,38.2,38.2,-0.25,725
107/08/13,"3,292,718","122,121,954",37.8,37.8,36.5,36.75,-1.45,"1,544"
107/08/14,"1,807,291","66,474,339",37.15,37.2,36.5,36.95,+0.20,913
107/08/15,"2,293,665","83,192,004",37.15,37.2,35.8,35.85,-1.10,"1,255"
107/08/16,"2,149,645","75,744,516",35.45,35.6,34.8,35.2,-0.65,"1,156"
107/08/17,"1,301,600","46,015,307",35.5,35.95,35.0,35.0,-0.20,689
107/08/20,"2,684,978","91,852,614",35.1,35.15,33.6,33.9,-1.10,"1,308"
107/08/21,"1,313,577","45,143,085",33.9,34.75,33.85,34.75,+0.85,704
107/08/22,"1,376,013","47,291,647",34.75,34.8,34.1,34.3,-0.45,759
107/08/23,"7,020,319","258,603,227",34.4,37.7,34.4,37.4,+3.10,"3,710"
107/08/24,"3,941,336","142,984,027",36.7,37.0,36.0,36.15,-1.25,"2,110"
107/08/27,"1,247,255","45,256,317",36.35,36.5,36.05,36.4,+0.25,666
107/08/28,"1,466,507","52,796,952",36.55,36.55,35.8,35.8,-0.60,870
107/08/29,"832,580","29,905,380",35.95,36.2,35.7,35.8, 0.00,441
107/08/30,"1,818,243","65,856,694",35.9,36.6,35.8,35.8, 0.00,951
107/08/31,"1,052,000","37,556,800",35.8,36.15,35.5,35.7,-0.10,674
107/09/03,"1,688,168","59,164,962",35.7,35.7,34.75,34.8,-0.90,959
107/09/04,"871,839","30,412,712",34.8,35.15,34.8,34.85,+0.05,624
107/09/05,"1,841,754","64,358,189",35.15,35.5,34.45,35.2,+0.35,"1,086"
107/09/06,"1,427,000","49,993,800",35.3,35.7,34.7,34.7,-0.50,871
107/09/07,"4,363,134","155,116,040",34.7,36.4,34.7,34.85,+0.15,"2,341"
107/09/10,"2,580,785","88,539,922",34.75,34.95,33.85,33.95,-0.90,"1,363"
107/09/11,"1,309,278","44,393,502",34.3,34.5,33.65,34.0,+0.05,749
107/09/12,"10,224,998","366,322,573",34.35,36.6,34.2,36.1,+2.10,"4,885"
107/09/13,"8,578,254","314,767,428",36.7,37.2,36.2,36.75,+0.65,"4,031"
107/09/14,"3,404,759","122,774,811",36.75,36.75,35.6,36.4,-0.35,"1,662"
107/09/17,"11,996,919","456,057,672",36.2,38.7,36.15,38.0,+1.60,"5,582"
107/09/18,"10,462,036","401,434,529",38.1,38.9,37.7,38.5,+0.50,"4,907"
107/09/19,"8,196,222","320,267,845",39.0,39.6,38.65,38.65,+0.15,"4,079"
107/09/20,"11,901,614","467,849,983",38.7,40.0,37.85,39.8,+1.15,"5,892"
107/09/21,"23,759,077","995,291,537",41.5,42.5,41.35,42.3,+2.50,"10,649"
107/09/25,"51,905,254","2,352,073,262",43.0,46.5,42.75,46.4,+4.10,"20,564"
107/09/26,"30,096,232","1,393,843,291",46.4,47.25,45.35,46.9,+0.50,"14,358"
107/09/27,"22,562,890","1,053,490,624",46.0,47.65,45.2,46.6,-0.30,"11,076"
107/09/28,"20,118,354","930,073,900",46.6,47.65,44.7,45.1,-1.50,"10,567"
107/10/01,"12,584,766","561,797,841",45.25,45.75,43.5,44.85,-0.25,"7,120"
107/10/02,"7,421,403","327,118,377",45.05,45.3,43.6,43.7,-1.15,"3,943"
107/10/03,"18,235,287","777,543,402",44.15,44.9,40.7,40.8,-2.90,"9,374"
107/10/04,"9,093,535","375,758,109",40.8,42.0,40.25,41.5,+0.70,"5,206"
107/10/05,"8,687,513","347,758,974",40.6,41.05,38.8,39.9,-1.60,"4,677"
107/10/08,"4,896,592","195,581,586",39.95,40.85,39.3,39.7,-0.20,"2,867"
107/10/09,"5,951,807","236,539,474",40.0,40.4,39.15,39.15,-0.55,"3,216"
107/10/11,"10,031,096","359,907,200",36.0,36.8,35.25,35.45,-3.70,"4,294"
107/10/12,"7,028,496","258,156,041",36.0,37.45,35.55,37.2,+1.75,"3,977"
107/10/15,"3,472,999","129,438,754",37.0,37.8,36.55,37.45,+0.25,"1,864"
107/10/16,"4,747,512","174,633,259",37.1,37.45,36.1,36.2,-1.25,"2,602"
107/10/17,"3,794,727","137,666,504",36.7,37.0,35.85,35.95,-0.25,"2,154"
107/10/18,"4,268,200","152,945,678",35.95,36.35,35.2,36.1,+0.15,"2,400"
107/10/19,"4,363,789","154,289,275",35.25,35.8,34.6,35.35,-0.75,"2,213"
107/10/22,"3,754,671","134,453,256",35.0,36.15,35.0,35.75,+0.40,"2,117"
107/10/23,"3,163,874","111,967,549",35.35,36.1,35.0,35.0,-0.75,"1,831"
107/10/24,"5,528,486","188,941,716",35.0,35.1,33.8,33.9,-1.10,"2,762"
107/10/25,"4,622,922","148,539,172",31.9,32.65,31.8,32.0,-1.90,"2,294"
107/10/26,"4,550,153","145,230,838",32.55,32.9,31.1,31.2,-0.80,"2,279"
107/10/29,"4,087,502","130,088,416",31.7,32.5,31.3,32.1,+0.90,"2,165"
107/10/30,"3,957,481","129,091,716",32.7,32.95,32.25,32.95,+0.85,"2,120"
107/10/31,"3,315,906","109,848,221",32.9,33.4,32.9,33.1,+0.15,"1,638"
107/11/01,"3,120,550","104,248,947",33.3,33.9,33.05,33.2,+0.10,"1,561"
107/11/02,"5,643,451","192,648,858",33.3,35.1,33.1,33.6,+0.40,"3,010"
107/11/05,"3,742,319","126,326,266",34.1,34.25,33.45,33.5,-0.10,"1,714"
107/11/06,"2,753,701","92,531,882",33.75,34.1,33.2,33.2,-0.30,"1,554"
107/11/07,"2,063,641","69,095,684",33.6,33.65,33.35,33.6,+0.40,"1,262"
107/11/08,"2,337,805","79,230,468",34.0,34.1,33.7,33.7,+0.10,"1,249"
107/11/09,"2,675,311","88,320,001",33.8,33.85,32.65,32.85,-0.85,"1,569"
107/11/12,"2,653,591","85,965,976",32.7,32.8,32.0,32.15,-0.70,"1,357"
107/11/13,"3,921,918","124,635,943",31.9,32.5,31.1,32.5,+0.35,"1,795"
107/11/14,"11,673,714","401,484,070",32.85,35.45,32.75,34.7,+2.20,"6,344"
107/11/15,"7,862,056","270,061,660",34.75,35.25,33.5,35.0,+0.30,"3,924"
107/11/16,"2,871,367","99,125,597",34.8,34.9,34.3,34.3,-0.70,"1,732"
107/11/19,"2,087,332","71,407,586",34.15,34.5,34.05,34.05,-0.25,"1,134"
107/11/20,"1,296,009","43,827,154",33.9,33.95,33.7,33.75,-0.30,801
107/11/21,"1,764,000","59,287,698",33.4,33.85,33.3,33.55,-0.20,"1,197"
107/11/22,"1,348,618","45,186,027",33.8,33.9,33.1,33.1,-0.45,766
107/11/23,"3,770,810","122,404,805",33.35,33.35,32.2,32.3,-0.80,"1,925"
107/11/26,"6,359,560","202,868,885",32.1,32.6,31.4,32.6,+0.30,"2,937"
107/11/27,"2,069,274","66,535,915",32.3,32.35,31.9,32.15,-0.45,"1,022"
107/11/28,"1,981,527","63,414,068",32.2,32.25,31.7,32.15, 0.00,"1,086"
107/11/29,"2,071,857","66,994,795",32.55,32.8,32.0,32.0,-0.15,"1,173"
107/11/30,"3,777,703","120,738,114",31.45,32.6,31.15,32.55,+0.55,"2,119"
107/12/03,"3,288,095","108,913,330",32.9,33.5,32.75,33.35,+0.80,"1,662"
107/12/04,"2,673,700","89,488,973",33.5,33.7,33.15,33.2,-0.15,"1,380"
107/12/05,"1,507,199","49,145,292",32.7,32.8,32.4,32.55,-0.65,867
107/12/06,"2,309,945","73,778,784",32.55,32.7,31.7,31.8,-0.75,"1,329"
107/12/07,"1,335,001","42,550,982",31.8,32.1,31.7,31.85,+0.05,730
107/12/10,"1,194,708","37,977,562",31.7,32.05,31.55,31.65,-0.20,689
107/12/11,"1,383,625","43,722,430",31.6,31.95,31.5,31.55,-0.10,769
107/12/12,"1,406,671","44,524,736",31.55,31.9,31.45,31.6,+0.05,770
107/12/13,"1,024,144","32,620,196",31.6,32.05,31.6,31.65,+0.05,635
107/12/14,"1,297,015","40,834,772",31.8,31.8,31.3,31.45,-0.20,867
107/12/17,"791,174","24,972,896",31.8,31.8,31.35,31.55,+0.10,492
107/12/18,"1,426,107","44,717,396",31.45,31.6,31.2,31.2,-0.35,809
107/12/19,"5,352,379","162,631,346",31.3,31.5,30.0,30.4,-0.80,"2,467"
107/12/20,"2,027,001","61,780,532",30.2,31.0,30.1,30.2,-0.20,"1,044"
107/12/21,"1,344,343","40,906,843",30.2,30.75,30.05,30.55,+0.35,795
107/12/22,"6,839,030","219,239,060",31.2,32.8,31.2,32.0,+1.45,"3,718"
107/12/24,"3,207,495","102,380,740",32.05,32.4,31.65,31.7,-0.30,"1,837"
107/12/25,"989,003","30,838,199",31.35,31.35,31.0,31.2,-0.50,552
107/12/26,"786,442","24,618,371",31.5,31.8,31.0,31.0,-0.20,507
107/12/27,"719,019","22,515,142",31.7,31.7,31.1,31.1,+0.10,408
107/12/28,"791,012","24,709,176",31.25,31.5,31.0,31.1, 0.00,483
108/01/02,"612,278","19,075,007",31.45,31.45,31.0,31.1, 0.00,377
108/01/03,"991,771","30,539,028",30.9,31.2,30.6,30.6,-0.50,619
108/01/04,"2,690,406","80,850,786",30.55,30.55,29.85,30.1,-0.50,"1,245"
108/01/07,"2,637,267","82,013,465",30.25,31.6,30.25,31.15,+1.05,"1,187"
108/01/08,"2,133,694","66,873,933",30.9,31.7,30.85,31.65,+0.50,"1,345"
108/01/09,"1,916,777","60,986,264",31.8,32.1,31.5,31.55,-0.10,"1,189"
108/01/10,"1,552,871","48,684,158",31.2,31.9,31.0,31.3,-0.25,873
108/01/11,"735,176","22,930,349",31.3,31.55,31.05,31.15,-0.15,485
108/01/14,"954,007","29,479,567",31.3,31.35,30.65,30.65,-0.50,591
108/01/15,"998,162","30,724,772",30.65,30.95,30.6,30.8,+0.15,603
108/01/16,"1,897,069","57,953,489",30.65,30.8,30.4,30.45,-0.35,996
108/01/17,"794,120","24,284,293",30.5,30.8,30.45,30.45, 0.00,517
108/01/18,"570,287","17,466,904",30.5,30.8,30.5,30.55,+0.10,324
108/01/21,"1,409,975","42,734,185",30.5,30.5,30.2,30.35,-0.20,780
108/01/22,"725,047","22,094,185",30.4,30.65,30.3,30.45,+0.10,403
108/01/23,"1,065,504","32,673,345",30.3,30.8,30.3,30.6,+0.15,627
108/01/24,"6,961,343","221,135,781",30.8,32.4,30.55,31.75,+1.15,"3,549"
108/01/25,"2,170,057","68,887,939",31.7,32.05,31.4,31.6,-0.15,"1,221"
108/01/28,"2,245,346","71,781,352",31.95,32.15,31.75,32.1,+0.50,"1,103"
108/01/29,"1,786,731","57,371,411",31.9,32.4,31.75,32.1, 0.00,939
108/01/30,"2,142,223","69,347,095",32.1,32.55,32.1,32.3,+0.20,"1,147"
108/02/11,"4,962,668","161,202,568",33.35,33.35,31.7,31.7,-0.60,"2,164"
108/02/12,"2,394,250","75,884,230",31.7,32.2,31.2,31.75,+0.05,"1,442"
108/02/13,"1,333,129","42,218,798",31.9,32.0,31.5,31.65,-0.10,747
108/02/14,"1,529,239","48,200,897",31.5,31.7,31.45,31.45,-0.20,888
108/02/15,"1,880,373","58,830,397",31.45,31.75,31.0,31.1,-0.35,975
108/02/18,"1,394,111","43,957,100",31.4,31.8,31.3,31.65,+0.55,725
108/02/19,"4,924,517","159,906,011",32.1,32.8,31.85,32.25,+0.60,"2,409"
108/02/20,"1,873,263","60,616,598",32.4,32.7,32.15,32.35,+0.10,"1,141"
108/02/21,"1,672,301","54,295,848",32.4,32.75,32.25,32.35, 0.00,896
108/02/22,"1,390,211","45,102,741",32.6,32.6,32.35,32.4,+0.05,675
108/02/25,"2,342,880","76,720,847",32.8,32.85,32.65,32.7,+0.30,"1,122"
108/02/26,"1,629,035","53,244,224",32.85,32.9,32.5,32.55,-0.15,743
108/02/27,"1,188,221","38,473,580",32.6,32.65,32.15,32.4,-0.15,616
108/03/04,"2,340,020","76,934,510",32.7,33.25,32.5,33.0,+0.60,"1,147"
108/03/05,"1,301,653","42,906,999",33.1,33.2,32.75,33.0, 0.00,773
108/03/06,"1,136,309","37,322,997",33.15,33.15,32.7,32.7,-0.30,698
108/03/07,"1,242,688","40,218,831",32.7,32.7,32.1,32.1,-0.60,775
108/03/08,"891,401","28,906,593",32.45,32.6,32.2,32.55,+0.45,541
108/03/11,"681,724","22,299,863",32.7,32.9,32.6,32.6,+0.05,415
108/03/12,"1,149,748","37,841,223",32.7,33.15,32.7,32.85,+0.25,644
108/03/13,"706,866","23,221,933",33.0,33.05,32.7,32.85, 0.00,421
108/03/14,"1,304,239","43,081,455",33.0,33.25,32.85,32.85, 0.00,642
108/03/15,"4,685,422","157,142,503",32.9,33.85,32.85,33.8,+0.95,"2,208"
108/03/18,"3,038,476","103,946,425",34.3,34.6,33.85,34.1,+0.30,"1,674"
108/03/19,"2,261,908","77,193,222",34.2,34.4,33.9,33.9,-0.20,"1,161"
108/03/20,"4,736,544","157,721,556",33.7,33.7,33.15,33.25,-0.65,"2,097"
108/03/21,"2,550,893","85,956,229",33.85,34.0,33.5,33.55,+0.30,"1,343"
108/03/22,"1,694,312","56,693,570",33.8,33.8,33.25,33.35,-0.20,845
108/03/25,"1,382,216","45,377,369",33.0,33.0,32.7,32.75,-0.60,744
108/03/26,"837,914","27,507,020",32.8,32.9,32.75,32.8,+0.05,524
108/03/27,"850,078","27,953,967",32.95,33.1,32.75,33.05,+0.25,516
108/03/28,"751,358","24,741,637",33.05,33.1,32.8,32.95,-0.10,409
108/03/29,"1,460,480","47,775,686",32.9,32.95,32.55,32.65,-0.30,823
108/04/01,"991,910","32,446,822",32.7,33.1,32.45,32.65, 0.00,567
108/04/02,"1,209,531","39,488,609",32.7,32.85,32.5,32.7,+0.05,651
108/04/03,"931,264","30,460,262",32.9,33.0,32.6,32.6,-0.10,513
108/04/08,"1,371,882","44,401,028",32.55,32.65,32.1,32.3,-0.30,933
108/04/09,"1,132,639","36,401,739",32.3,32.3,32.1,32.1,-0.20,807
108/04/10,"1,999,612","63,682,777",32.1,32.2,31.7,31.7,-0.40,"1,098"
108/04/11,"1,361,610","42,914,476",31.5,31.65,31.45,31.5,-0.20,712
108/04/12,"2,963,523","91,807,862",31.5,31.6,30.6,30.7,-0.80,"1,549"
108/04/15,"1,146,192","35,416,837",30.75,31.2,30.75,31.2,+0.50,655
108/04/16,"985,009","30,441,321",31.2,31.2,30.8,30.9,-0.30,658
108/04/17,"1,651,915","50,762,976",31.2,31.2,30.5,30.8,-0.10,914
108/04/18,"1,816,493","55,344,733",31.0,31.0,30.25,30.5,-0.30,876
108/04/19,"523,353","15,997,520",30.45,30.8,30.4,30.55,+0.05,333
108/04/22,"1,065,728","33,061,018",30.6,31.2,30.6,31.05,+0.50,570
108/04/23,"525,252","16,186,619",31.0,31.0,30.75,30.75,-0.30,325
108/04/24,"756,251","23,201,376",30.8,30.85,30.6,30.6,-0.15,450
108/04/25,"937,057","28,533,396",30.6,30.6,30.4,30.4,-0.20,512
108/04/26,"1,041,005","31,430,402",30.4,30.5,30.05,30.15,-0.25,557
108/04/29,"569,226","17,291,541",30.25,30.55,30.25,30.3,+0.15,378
108/04/30,"554,853","16,803,037",30.2,30.55,30.15,30.55,+0.25,306
108/05/02,"1,229,019","37,997,289",30.8,31.05,30.6,30.9,+0.35,780
108/05/03,"739,433","22,895,373",31.0,31.05,30.9,31.0,+0.10,463
108/05/06,"658,154","20,258,299",31.0,31.0,30.65,30.65,-0.35,349
108/05/07,"524,101","16,059,999",30.7,30.9,30.55,30.6,-0.05,358
108/05/08,"616,902","18,704,049",30.35,30.45,30.25,30.3,-0.30,333
108/05/09,"832,009","25,221,422",30.4,30.6,30.2,30.25,-0.05,522
108/05/10,"1,060,270","31,924,100",30.25,30.45,29.65,30.05,-0.20,654
108/05/13,"1,611,440","47,493,232",30.1,30.3,29.1,29.25,-0.80,897
108/05/14,"1,089,453","31,733,740",29.0,29.8,28.35,29.75,+0.50,703
108/05/15,"772,938","22,954,749",30.0,30.0,29.5,29.8,+0.05,498
108/05/16,"884,973","26,364,284",29.8,30.0,29.45,29.9,+0.10,611
108/05/17,"861,521","25,815,896",30.0,30.1,29.8,29.9, 0.00,571
108/05/20,"2,012,982","62,344,290",30.2,31.4,30.15,30.7,+0.80,"1,210"
108/05/21,"1,242,002","38,547,959",30.9,31.25,30.75,30.9,+0.20,732
108/05/22,"605,901","18,814,860",31.0,31.2,30.95,30.95,+0.05,380
108/05/23,"717,701","22,170,431",30.95,31.15,30.7,30.85,-0.10,415
108/05/24,"410,726","12,690,416",30.85,31.1,30.75,30.85, 0.00,343
108/05/27,"387,389","11,949,697",30.85,30.95,30.7,30.85, 0.00,277
108/05/28,"1,431,772","44,971,869",30.85,31.9,30.85,31.9,+1.05,745
108/05/29,"964,487","30,195,388",31.55,31.55,31.1,31.1,-0.80,695
108/05/30,"439,053","13,585,543",31.0,31.25,30.8,30.9,-0.20,320
108/05/31,"661,472","20,609,750",30.95,31.35,30.9,31.0,+0.10,478
108/06/03,"655,222","20,256,158",31.15,31.15,30.8,31.0, 0.00,426
108/06/04,"482,365","14,919,970",31.0,31.25,30.8,30.85,-0.15,349
108/06/05,"1,720,430","54,269,462",31.1,31.85,31.05,31.4,+0.55,"1,098"
108/06/06,"765,384","24,010,798",31.5,31.75,31.15,31.15,-0.25,491
108/06/10,"741,120","22,958,475",31.5,31.5,30.75,31.0,-0.15,442
108/06/11,"676,420","20,894,633",30.9,31.2,30.75,30.8,-0.20,483
108/06/12,"705,236","21,950,066",30.9,31.4,30.9,31.05,+0.25,368
108/06/13,"313,101","9,737,181",31.05,31.3,30.95,31.0,-0.05,224
108/06/14,"305,003","9,489,093",31.25,31.35,31.0,31.0, 0.00,238
108/06/17,"680,701","21,313,010",31.0,31.5,30.9,31.4,+0.40,465
108/06/18,"408,685","12,757,720",31.4,31.4,31.1,31.1,-0.30,303
108/06/19,"921,077","28,974,408",31.25,31.7,31.15,31.4,+0.30,547
108/06/20,"538,293","16,994,527",31.4,31.7,31.4,31.65,+0.25,367
108/06/21,"1,086,857","34,257,436",31.65,31.85,31.2,31.2,-0.45,658
108/06/24,"365,524","11,429,598",31.15,31.4,31.15,31.3,+0.10,226
108/06/25,"419,311","13,072,453",31.3,31.35,31.05,31.05,-0.25,224
108/06/26,"283,002","8,790,262",30.9,31.25,30.9,31.0,-0.05,171
108/06/27,"262,010","8,175,310",31.0,31.35,31.0,31.1,+0.10,164
108/06/28,"392,101","12,187,981",31.1,31.3,31.0,31.0,-0.10,218
108/07/01,"349,797","10,927,757",31.30,31.45,31.10,31.20,+0.20,166
108/07/02,"374,186","11,712,079",31.20,31.35,31.20,31.35,+0.15,221
108/07/03,"224,349","7,021,170",31.35,31.40,31.20,31.30,-0.05,151
108/07/04,"565,376","17,799,699",31.40,31.65,31.25,31.55,+0.25,325
108/07/05,"430,622","13,633,013",31.70,31.80,31.60,31.70,+0.15,279
108/07/08,"698,087","22,139,888",31.75,31.80,31.65,31.70, 0.00,310
108/07/09,"503,873","15,958,098",31.70,31.70,31.60,31.65,-0.05,271
108/07/10,"624,378","19,761,221",31.60,31.70,31.60,31.65, 0.00,255
108/07/11,"944,402","29,925,557",31.60,31.80,31.60,31.75,+0.10,489
108/07/12,"827,913","26,173,633",31.75,31.75,31.35,31.70,-0.05,486
108/07/15,"2,073,929","65,476,367",31.75,31.75,31.40,31.40,-0.30,773
108/07/16,"1,574,259","47,494,180",29.90,30.45,29.90,30.45,X0.00,701
108/07/17,"2,879,580","89,301,830",30.45,31.35,30.30,31.05,+0.60,"1,564"
108/07/18,"1,088,597","33,580,473",31.10,31.20,30.60,30.70,-0.35,616
108/07/19,"2,224,682","69,168,957",31.00,31.30,30.80,31.15,+0.45,"1,031"
108/07/22,"1,516,933","47,748,107",31.50,31.65,31.30,31.35,+0.20,838
108/07/23,"1,204,200","37,572,829",31.40,31.40,31.00,31.15,-0.20,892
108/07/24,"981,133","30,408,930",31.20,31.20,30.80,30.90,-0.25,725
108/07/25,"591,644","18,313,019",30.95,31.10,30.80,30.80,-0.10,399
108/07/26,"1,456,532","45,406,237",30.90,31.45,30.70,31.10,+0.30,878
