date,volume,amount,open,high,low,close,spread,Quantity
107/07/02,"1,214","27,906",22.8,23.5,22.7,23.0,0.3,713
107/07/03,"1,619","36,251",23.0,23.8,20.9,22.75,-0.25,844
107/07/04,332,"7,436",22.7,22.7,22.1,22.5,-0.25,212
107/07/05,"1,112","25,452",22.7,23.5,22.0,22.35,-0.15,611
107/07/06,706,"15,397",22.5,23.0,21.0,21.9,-0.45,416
107/07/09,"5,110","118,297",22.2,24.05,21.0,21.0,-0.9,"2,141"
107/07/10,"1,216","25,012",20.9,21.3,20.2,21.3,0.3,705
107/07/11,413,"8,635",20.5,21.3,20.5,20.85,-0.45,204
107/07/12,"1,175","24,768",20.85,21.8,20.45,21.65,0.8,555
107/07/13,938,"20,842",21.7,22.75,21.6,22.7,1.05,443
107/07/16,"1,518","35,375",22.9,24.2,22.6,23.8,1.1,802
107/07/17,804,"19,033",23.7,24.5,23.15,23.25,-0.55,476
107/07/18,512,"12,009",23.8,24.1,22.65,23.6,0.35,337
107/07/19,396,"9,341",23.8,23.9,23.35,23.35,-0.25,211
107/07/20,456,"10,541",23.3,23.5,22.65,23.1,-0.25,253
107/07/23,"3,099","77,236",22.85,25.4,22.85,25.4,2.3,"1,582"
107/07/24,"2,174","53,946",24.5,25.65,24.15,25.45,0.05,"1,299"
107/07/25,"1,402","35,866",25.8,26.05,25.0,25.45,0.0,816
107/07/26,"4,985","131,661",25.6,27.7,24.0,25.3,-0.15,"2,591"
107/07/27,651,"16,527",25.5,26.0,24.85,25.9,0.6,422
107/07/30,781,"20,484",26.0,26.85,25.65,25.9,0.0,490
107/07/31,"2,817","77,622",26.0,28.25,25.95,28.25,2.35,"1,655"
107/08/01,"1,974","53,844",27.5,27.8,26.75,26.9,-1.35,"1,135"
107/08/02,894,"24,476",26.9,27.75,26.7,27.05,0.15,551
107/08/03,600,"16,617",27.7,28.15,27.3,27.75,0.7,402
107/08/06,578,"15,787",27.9,28.1,27.0,27.0,-0.75,348
107/08/07,988,"27,207",27.95,28.45,26.65,27.6,0.6,661
107/08/08,301,"8,198",27.4,28.1,26.9,27.0,-0.6,202
107/08/09,261,"7,023",27.1,27.3,26.65,26.65,-0.35,180
107/08/10,667,"17,339",26.8,26.8,25.8,25.8,-0.85,346
107/08/13,846,"20,733",25.3,25.5,23.85,24.4,-1.4,475
107/08/14,375,"9,220",24.4,25.0,24.4,24.75,0.35,235
107/08/15,102,"2,533",24.8,25.2,24.45,24.85,0.1,81
107/08/16,240,"6,109",24.6,26.0,24.4,25.6,0.75,172
107/08/17,156,"4,004",26.0,26.25,25.1,25.8,0.2,104
107/08/20,129,"3,336",26.0,26.2,25.6,25.85,0.05,92
107/08/21,199,"5,173",26.0,26.4,25.65,26.2,0.35,129
107/08/22,390,"10,212",26.0,26.4,25.85,25.85,-0.35,152
107/08/23,182,"4,735",25.85,26.3,25.8,25.8,-0.05,92
107/08/24,"1,044","27,757",25.85,27.3,25.85,26.7,0.9,525
107/08/27,670,"18,054",27.0,27.45,26.4,26.8,0.1,372
107/08/28,425,"11,509",27.0,27.35,26.8,27.0,0.2,187
107/08/29,298,"7,940",26.85,27.2,26.0,26.4,-0.6,201
107/08/30,241,"6,383",26.25,26.8,26.25,26.7,0.3,170
107/08/31,205,"5,445",26.6,26.8,26.35,26.8,0.1,116
107/09/03,"1,267","34,551",27.35,27.65,27.0,27.2,0.4,417
107/09/04,"1,389","38,946",27.6,28.85,27.1,28.85,1.65,673
107/09/05,"2,526","68,010",28.65,28.7,26.0,26.0,-2.85,"1,230"
107/09/06,733,"18,736",25.85,26.25,24.8,25.9,-0.1,462
107/09/07,391,"10,137",26.0,26.4,25.3,26.15,0.25,224
107/09/10,"1,282","30,733",26.4,26.45,23.55,24.5,-1.65,479
107/09/11,170,"4,191",24.85,25.2,24.2,24.8,0.3,135
107/09/12,144,"3,500",24.8,25.05,23.8,24.25,-0.55,94
107/09/13,99,"2,399",24.35,24.8,24.0,24.0,-0.25,70
107/09/14,209,"5,141",24.05,25.1,23.95,24.9,0.9,153
107/09/17,65,"1,618",24.9,25.4,24.3,25.0,0.1,47
107/09/18,90,"2,203",24.9,25.0,24.35,24.35,-0.65,37
107/09/19,156,"3,833",24.35,25.2,24.3,24.85,0.5,96
107/09/20,180,"4,443",24.9,25.35,24.25,25.0,0.15,94
107/09/21,39,975,25.1,25.35,24.65,24.85,-0.15,36
107/09/25,259,"6,405",24.2,25.4,24.2,25.4,0.55,138
107/09/26,763,"19,964",25.4,26.65,25.4,26.2,0.8,383
107/09/27,285,"7,459",26.15,26.8,25.75,26.1,-0.1,169
107/09/28,212,"5,503",26.25,26.3,25.55,26.0,-0.1,102
107/10/01,307,"8,132",26.4,26.8,26.2,26.45,0.45,202
107/10/02,813,"21,740",26.5,27.1,26.5,26.5,0.05,334
107/10/03,250,"6,542",26.0,26.6,26.0,26.0,-0.5,151
107/10/04,154,"3,955",25.6,26.05,25.5,25.5,-0.5,102
107/10/05,424,"10,605",25.65,26.3,24.05,25.7,0.2,285
107/10/08,"1,020","24,210",25.65,26.2,23.15,23.2,-2.5,403
107/10/09,533,"12,228",23.2,23.5,22.2,22.95,-0.25,356
107/10/11,818,"16,985",20.7,21.5,20.7,20.7,-2.25,312
107/10/12,246,"5,149",20.2,21.45,20.2,20.95,0.25,153
107/10/15,89,"1,901",21.1,21.6,21.05,21.45,0.5,64
107/10/16,278,"5,947",21.45,21.9,21.1,21.65,0.2,179
107/10/17,209,"4,519",21.85,22.05,21.2,21.7,0.05,115
107/10/18,74,"1,596",21.35,21.75,21.35,21.55,-0.15,53
107/10/19,101,"2,136",21.25,21.45,20.95,21.35,-0.2,72
107/10/22,139,"3,002",21.6,22.2,21.4,21.7,0.35,60
107/10/23,120,"2,583",21.7,21.9,21.25,21.65,-0.05,50
107/10/24,377,"8,245",21.85,22.5,21.5,22.5,0.85,196
107/10/25,236,"5,222",21.6,22.4,21.6,22.0,-0.5,159
107/10/26,378,"8,757",22.35,23.95,22.35,23.6,1.6,287
107/10/29,210,"4,861",23.5,23.95,22.65,23.1,-0.5,170
107/10/30,132,"3,030",23.2,23.35,22.7,23.2,0.1,65
107/10/31,611,"14,144",23.4,23.45,22.85,23.25,0.05,258
107/11/01,260,"5,987",23.25,23.3,22.75,23.15,-0.1,134
107/11/02,189,"4,377",23.2,23.5,22.95,23.35,0.2,122
107/11/05,26,603,23.0,23.3,23.0,23.3,-0.05,25
107/11/06,103,"2,385",23.15,23.8,22.8,23.0,-0.3,80
107/11/07,84,"1,954",23.05,23.4,23.05,23.4,0.4,72
107/11/08,514,"12,320",23.8,24.45,23.55,24.05,0.65,190
107/11/09,929,"22,224",24.05,24.3,23.75,23.95,-0.1,151
107/11/12,437,"10,458",23.9,24.15,23.8,23.8,-0.15,64
107/11/13,102,"2,434",23.5,24.1,23.35,24.1,0.3,52
107/11/14,68,"1,626",23.7,24.2,23.65,23.9,-0.2,44
107/11/15,49,"1,177",24.0,24.2,23.8,24.0,0.1,39
107/11/16,37,893,24.1,24.35,24.0,24.15,0.15,31
107/11/19,53,"1,276",24.2,24.2,24.0,24.15,0.0,37
107/11/20,44,"1,055",23.95,24.15,23.9,23.9,-0.25,35
107/11/21,110,"2,620",23.8,24.05,23.7,24.0,0.1,47
107/11/22,423,"10,114",23.85,24.1,23.8,24.0,0.0,68
107/11/23,449,"10,778",24.2,24.25,23.7,23.9,-0.1,43
107/11/26,303,"7,230",23.6,24.1,23.55,23.95,0.05,72
107/11/27,399,"9,612",23.8,24.95,23.5,24.95,1.0,121
107/11/28,855,"21,906",25.0,26.4,25.0,25.65,0.7,319
107/11/29,232,"5,897",25.65,26.0,25.1,25.5,-0.15,123
107/11/30,125,"3,207",25.8,26.1,25.3,25.65,0.15,85
107/12/03,595,"15,426",26.55,26.6,25.5,26.0,0.35,168
107/12/04,196,"5,050",26.0,26.0,25.5,25.85,-0.15,124
107/12/05,242,"6,356",25.5,26.75,25.5,26.3,0.45,163
107/12/06,286,"7,462",26.2,26.7,25.75,25.95,-0.35,146
107/12/07,161,"4,227",25.8,26.45,25.8,26.3,0.35,95
107/12/10,169,"4,364",26.05,26.3,25.3,26.1,-0.2,104
107/12/11,958,"25,131",27.15,27.3,25.0,25.0,-1.1,548
107/12/12,211,"5,309",25.15,25.35,25.05,25.05,0.05,129
107/12/13,145,"3,674",25.1,25.5,25.1,25.5,0.45,105
107/12/14,61,"1,545",25.5,25.7,25.0,25.4,-0.1,52
107/12/17,128,"3,191",25.2,25.35,24.55,24.9,-0.5,109
107/12/18,70,"1,741",24.8,25.05,24.6,24.85,-0.05,63
107/12/19,33,817,24.7,24.9,24.65,24.75,-0.1,38
107/12/20,171,"4,103",24.3,24.6,23.55,24.1,-0.65,151
107/12/21,104,"2,499",24.0,24.8,23.7,24.65,0.55,94
107/12/22,2,49,24.3,24.6,24.3,24.6,-0.05,6
107/12/24,66,"1,635",24.2,25.75,24.2,24.9,0.3,53
107/12/25,21,514,24.9,24.9,24.25,24.55,-0.35,16
107/12/26,66,"1,628",24.6,25.0,24.25,24.6,0.05,61
107/12/27,75,"1,838",24.45,24.85,24.15,24.15,-0.45,56
107/12/28,22,532,24.05,24.45,24.0,24.3,0.15,22
108/01/02,39,941,24.05,24.6,23.9,24.15,-0.15,29
108/01/03,78,"1,868",24.05,24.35,23.75,23.75,-0.4,66
108/01/04,44,"1,040",23.7,23.8,23.1,23.8,0.05,35
108/01/07,27,643,23.8,24.2,23.65,23.8,0.0,33
108/01/08,101,"2,414",23.55,24.6,23.55,23.8,0.0,81
108/01/09,52,"1,242",23.9,23.9,23.8,23.9,0.1,37
108/01/10,42,998,23.8,23.85,23.6,23.85,-0.05,42
108/01/11,246,"5,580",22.8,23.2,22.3,22.8,-1.05,165
108/01/14,66,"1,505",22.5,23.2,22.4,23.2,0.4,49
108/01/15,140,"3,170",23.2,23.25,22.1,23.2,0.0,99
108/01/16,31,707,22.75,23.0,22.65,22.85,-0.35,32
108/01/17,35,793,23.15,23.15,22.5,22.7,-0.15,35
108/01/18,128,"2,848",22.55,22.8,22.0,22.4,-0.3,113
108/01/21,100,"2,175",22.15,22.15,21.5,21.75,-0.65,82
108/01/22,120,"2,570",21.75,21.75,21.2,21.2,-0.55,91
108/01/23,220,"4,580",20.9,21.15,20.6,21.1,-0.1,134
108/01/24,101,"2,133",21.0,21.3,20.95,21.15,0.05,60
108/01/25,57,"1,197",21.2,21.2,20.85,20.85,-0.3,44
108/01/28,106,"2,213",20.95,21.2,20.8,20.85,0.0,69
108/01/29,63,"1,322",21.0,21.15,20.85,21.05,0.2,29
108/01/30,38,797,21.05,21.1,20.9,21.05,0.0,34
108/02/11,103,"2,184",21.35,21.8,20.95,21.8,0.75,87
108/02/12,121,"2,604",21.7,21.85,21.4,21.55,-0.25,86
108/02/13,38,814,21.6,21.6,21.35,21.6,0.05,30
108/02/14,52,"1,118",21.55,21.65,21.45,21.65,0.05,34
108/02/15,38,818,21.55,21.7,21.45,21.6,-0.05,22
108/02/18,71,"1,521",21.55,21.55,21.2,21.2,-0.4,97
108/02/19,104,"2,214",21.2,21.6,21.2,21.4,0.2,58
108/02/20,107,"2,273",21.55,21.55,21.1,21.2,-0.2,74
108/02/21,37,786,21.3,21.35,21.1,21.3,0.1,58
108/02/22,70,"1,481",21.3,21.45,21.05,21.1,-0.2,62
108/02/25,191,"3,965",21.1,21.3,20.5,20.55,-0.55,165
108/02/26,86,"1,781",20.55,20.95,20.55,20.9,0.35,79
108/02/27,97,"1,999",20.8,20.8,20.5,20.7,-0.2,100
108/03/04,49,"1,006",20.55,20.6,20.45,20.6,-0.1,56
108/03/05,31,639,20.6,20.65,20.5,20.5,-0.1,43
108/03/06,56,"1,164",20.7,20.9,20.7,20.9,0.4,83
108/03/07,162,"3,412",20.9,21.3,20.9,21.0,0.1,124
108/03/08,35,733,21.15,21.15,20.8,21.1,0.1,40
108/03/11,60,"1,250",20.9,20.95,20.7,20.9,-0.2,79
108/03/12,52,"1,096",20.95,21.25,20.9,21.1,0.2,31
108/03/13,90,"1,889",21.1,21.25,20.8,21.25,0.15,47
108/03/14,32,677,21.25,21.25,21.1,21.1,-0.15,57
108/03/15,48,"1,015",21.1,21.25,21.0,21.1,0.0,53
108/03/18,65,"1,376",20.95,21.3,20.95,21.2,0.1,46
108/03/19,125,"2,689",21.45,21.9,21.3,21.6,0.4,66
108/03/20,74,"1,585",21.8,21.8,21.3,21.6,0.0,112
108/03/21,78,"1,677",21.75,21.75,21.25,21.6,0.0,83
108/03/22,96,"2,078",21.65,21.8,21.45,21.65,0.05,75
108/03/25,28,599,21.6,21.6,21.2,21.2,-0.45,46
108/03/26,85,"1,809",21.6,21.6,21.1,21.3,0.1,80
108/03/27,50,"1,065",21.2,21.45,21.05,21.05,-0.25,44
108/03/28,38,809,21.2,21.35,21.2,21.3,0.25,36
108/03/29,92,"1,939",21.25,21.35,20.95,21.0,-0.3,77
108/04/01,87,"1,817",21.0,21.1,20.7,20.7,-0.3,65
108/04/02,44,916,21.1,21.1,20.7,20.9,0.2,45
108/04/03,31,653,21.0,21.4,20.9,21.15,0.25,49
108/04/08,53,"1,122",21.35,21.35,21.1,21.25,0.1,57
108/04/09,113,"2,411",21.45,21.7,21.15,21.4,0.15,68
108/04/10,72,"1,531",21.15,21.4,21.0,21.3,-0.1,56
108/04/11,98,"2,071",21.3,21.3,20.95,21.15,-0.15,57
108/04/12,116,"2,443",21.15,21.3,20.85,21.15,0.0,85
108/04/15,547,"12,248",21.15,22.85,21.15,22.5,1.35,421
108/04/16,546,"12,371",22.5,23.25,22.0,22.7,0.2,345
108/04/17,212,"4,743",22.9,23.0,22.05,22.4,-0.3,152
108/04/18,160,"3,533",22.5,22.65,21.8,21.8,-0.6,118
108/04/19,78,"1,714",21.9,22.05,21.8,22.0,0.2,67
108/04/22,134,"2,950",22.3,22.4,21.8,22.15,0.15,122
108/04/23,45,997,22.25,22.35,22.0,22.15,0.0,59
108/04/24,78,"1,712",22.35,22.4,21.8,21.95,-0.2,63
108/04/25,44,967,21.9,22.05,21.8,21.9,-0.05,40
108/04/26,34,739,21.9,21.9,21.65,21.85,-0.05,31
108/04/29,52,"1,146",22.35,22.35,21.7,22.2,0.35,52
108/04/30,16,352,22.25,22.35,21.85,22.0,-0.2,18
108/05/02,31,679,21.9,22.15,21.8,21.9,-0.1,32
108/05/03,87,"1,875",22.0,22.0,21.35,22.0,0.1,72
108/05/06,50,"1,082",22.0,22.0,21.4,21.6,-0.4,55
108/05/07,20,433,21.6,21.8,21.6,21.6,0.0,23
108/05/08,60,"1,283",21.35,21.7,21.3,21.3,-0.3,36
108/05/09,105,"2,167",21.2,21.5,20.0,20.55,-0.75,76
108/05/10,207,"4,201",20.3,20.9,19.75,20.9,0.35,137
108/05/13,29,588,20.7,20.7,20.05,20.35,-0.55,27
108/05/14,48,954,19.75,20.2,19.7,20.0,-0.35,43
108/05/15,27,544,20.0,20.2,19.95,20.05,0.05,20
108/05/16,54,"1,064",20.0,20.0,19.6,19.6,-0.45,34
108/05/17,67,"1,302",19.7,19.95,19.3,19.95,0.35,51
108/05/20,23,456,19.8,20.0,19.7,19.75,-0.2,24
108/05/21,10,197,19.75,19.75,19.6,19.75,0.0,9
108/05/22,11,216,19.75,19.75,19.55,19.7,-0.05,14
108/05/23,57,"1,097",19.2,19.45,19.1,19.4,-0.3,45
108/05/24,42,810,19.5,19.6,19.15,19.25,-0.15,34
108/05/27,17,327,19.35,19.35,19.15,19.3,0.05,14
108/05/28,12,231,19.35,19.35,19.15,19.3,0.0,13
108/05/29,1,19,19.3,19.3,19.3,19.3,0.0,2
108/05/30,10,193,19.5,19.5,19.25,19.3,0.0,13
108/05/31,26,507,19.3,19.85,19.3,19.85,0.55,22
108/06/03,14,279,20.25,20.25,19.7,20.0,0.15,13
108/06/04,12,237,19.7,19.9,19.6,19.9,-0.1,10
108/06/05,20,398,20.2,20.2,19.8,20.0,0.1,13
108/06/06,4,81,20.1,20.2,20.05,20.05,0.05,8
108/06/10,19,380,20.05,20.3,19.9,20.0,-0.05,17
108/06/11,115,"2,346",20.45,20.8,20.15,20.5,0.5,48
108/06/12,40,820,20.5,20.7,20.35,20.45,-0.05,34
108/06/13,7,142,20.2,20.4,20.2,20.2,-0.25,9
108/06/14,15,304,20.15,20.35,20.1,20.25,0.05,10
108/06/17,64,"1,271",20.2,20.2,19.6,19.85,-0.4,38
108/06/18,14,278,19.85,19.95,19.8,19.85,0.0,12
108/06/19,209,"4,162",20.0,20.85,19.65,19.95,0.1,80
108/06/20,32,636,19.85,20.0,19.8,19.8,-0.15,28
108/06/21,15,299,19.85,19.95,19.85,19.9,0.1,8
108/06/24,10,198,19.85,19.85,19.75,19.75,-0.15,9
108/06/25,35,691,19.9,19.9,19.6,19.75,0.0,25
108/06/26,17,334,19.65,19.75,19.5,19.75,0.0,19
108/06/27,21,414,19.7,19.8,19.7,19.7,-0.05,19
108/06/28,26,519,19.9,19.9,19.7,19.8,0.1,23
108/07/01,6,121,19.75,19.75,19.70,19.75,-0.05,8
108/07/02,127,"2,566",20.50,20.50,19.90,20.50,0.75,78
108/07/03,115,"2,422",20.80,21.75,20.70,20.85,0.35,88
108/07/04,75,"1,567",21.00,21.20,20.70,20.80,-0.05,44
108/07/05,13,271,20.80,20.95,20.75,20.90,0.10,14
108/07/08,52,"1,080",21.30,21.30,20.55,20.90,0.00,44
108/07/09,10,207,20.80,20.80,20.55,20.70,-0.20,9
108/07/10,123,"2,540",20.70,20.90,20.00,20.70,0.00,80
108/07/11,48,950,20.10,20.10,19.60,19.70,-0.25,41
108/07/12,21,412,19.70,19.70,19.55,19.65,-0.05,20
108/07/15,26,517,19.80,19.95,19.70,19.95,0.30,27
108/07/16,90,"1,780",19.95,20.20,19.65,20.20,0.25,77
108/07/17,14,280,19.90,20.10,19.90,20.00,-0.20,10
108/07/18,10,201,20.10,20.10,20.00,20.10,0.10,12
108/07/19,95,"1,909",20.15,20.65,20.00,20.25,0.15,37
108/07/22,10,202,20.25,20.25,20.10,20.20,-0.05,9
108/07/23,17,344,20.60,20.60,20.10,20.20,0.00,14
108/07/24,26,523,20.05,20.25,20.00,20.15,-0.05,20
108/07/25,34,678,20.00,20.10,19.85,20.05,-0.10,27
108/07/26,19,380,19.85,20.10,19.85,19.90,-0.15,7
